account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
2042,2020-05-10,-0.993416695629125,-0.8768834847249344,1.9588270281245896,0.6931471805599453,0.30228088926423785,0.58992803,1.0,-0.8,19.0
2043,2020-05-10,0.5454845770280706,-0.8768834847249344,0.659450441525703,5.135798437050262,0.7382676195168856,0.17741935,1.0,0.0,1.0
2044,2020-05-10,0.4610850034151241,1.382735230241955,-0.5203400938206666,1.0986122886681098,1.8035939974632906,0.2,1.0,0.0,3.0
2045,2020-05-10,-0.7661912641010743,1.6879586845931076,2.1035042836428244,2.0794415416798357,0.8109302162163288,0.22779922,1.0,-0.75,12.0
2046,2020-05-10,1.7892315751731658,-0.8768834847249344,-1.7363126437847793,2.6390573296152584,0.07530438259780928,0.0,1.0,1.0,3.0
2048,2020-05-10,-0.2531848718912461,-0.8768834847249344,1.060229491052427,1.0986122886681098,0.7221347517189114,0.43548387,1.0,-0.5,15.0
2050,2020-05-10,0.1413859423231503,-0.8768834847249344,-0.44587695320741894,1.791759469228055,0.30010459245033816,0.2857143,1.0,0.5,2.0
2051,2020-05-10,0.7480546006316932,-0.3119788229303515,-0.6589051350242306,3.295836866004329,1.0033020988637849,0.27272728,1.0,0.33333337,13.0
2052,2020-05-10,0.9360451418075773,0.20770694253371505,-0.9125213431601843,2.5649493574615367,0.529694109004953,0.07692308,1.0,-0.18181819,0.0
2054,2020-05-10,-0.3319770777906303,-0.3119788229303515,1.187187697672939,1.791759469228055,2.327277705584417,0.33333334,1.0,-0.5,21.0
2055,2020-05-10,-0.549276532229122,-0.3119788229303515,-1.0685896479382337,2.995732273553991,1.2729656558128872,0.0,1.0,0.33333337,10.0
2056,2020-05-10,-0.7012863191271714,0.2689804410079283,1.9980544890942085,2.1972245773362196,0.10008346046174446,0.43195266,1.0,0.1428572,7.0
2057,2020-05-10,0.7339717420706664,0.2529258727585103,-0.9125213431601843,3.295836866004329,0.7591051313304661,0.07692308,1.0,1.0,0.0
2058,2020-05-10,-0.7789706834304877,-0.8768834847249344,-0.9902776435711137,1.791759469228055,0.5389965098993535,0.2857143,1.0,-0.3333333,7.0
2059,2020-05-10,1.0415532600983597,-0.8768834847249344,-0.44587695320741894,2.4849066497880004,1.9740810260220096,0.2857143,1.0,0.79999995,4.0
2060,2020-05-10,-0.8531099382691086,-0.8768834847249344,-0.3320178569718674,2.1972245773362196,0.9382696559842345,0.22222222,1.0,-0.75,12.0
2061,2020-05-10,-1.0416698738445664,-0.3119788229303515,-0.2367748917945003,2.1972245773362196,0.44183278085046734,0.6666667,1.0,-0.39999998,1.0
2062,2020-05-10,0.9789607730084059,-0.8768834847249344,1.6173029976220696,3.58351893845611,1.2110903146479906,0.36885247,1.0,1.2857144,0.0
2063,2020-05-10,0.5910655914893133,-0.8768834847249344,1.911523106583088,2.1972245773362196,0.14855469432313714,0.36309522,1.0,-0.71428573,2.0
2064,2020-05-10,-0.7887913031027113,-0.3119788229303515,-0.5996847301316961,4.04305126783455,0.27193371548364176,0.11764706,1.0,0.0,15.0
2065,2020-05-10,-0.5954892259741051,4.236746217873173,2.104807033485343,1.6094379124341003,0.4595323083258084,0.47777778,1.0,1.0,3.0
2066,2020-05-10,1.2869282529770285,-0.8768834847249344,-0.44587695320741894,2.6390573296152584,0.5788580341578177,0.2857143,1.0,-0.6666666,2.0
2067,2020-05-10,1.3472954988288501,-0.3119788229303515,-0.4361120656528275,3.4657359027997265,0.4107421864721658,0.6,1.0,0.0,0.0
2069,2020-05-10,0.18309746879981484,-0.3119788229303515,0.8855758752156014,2.5649493574615367,0.8938178578402781,0.5,1.0,-0.39999998,7.0
2071,2020-05-10,-1.7285607739407247,1.382735230241955,1.6008171477085802,2.302585092994046,0.10536051465782627,0.33333334,1.0,-1.0,54.0
2072,2020-05-10,-0.22040454914861102,0.2529258727585103,1.043027287971602,0.6931471805599453,1.2163953243244932,0.41935483,1.0,2.0,4.0
2073,2020-05-10,-1.0375137710616793,-0.8768834847249344,0.3242552511648605,2.6390573296152584,0.34484048212506285,0.5,1.0,-1.0,44.0
2074,2020-05-10,0.108451561024777,0.2529258727585103,0.0939050972381876,0.0,0.24613307935709022,0.7058824,0.0,-0.25,12.0
2075,2020-05-10,-0.3421507402475379,-0.8768834847249344,-0.5203400938206666,1.3862943611198906,0.6751286830572669,0.2,1.0,0.0,26.0
2077,2020-05-10,1.2694288389740997,-0.8768834847249344,0.08808327834022345,4.110873864173311,1.4534336457757007,0.13513513,1.0,-0.3333333,0.0
2078,2020-05-10,-0.8183924767390226,3.1069369281782864,-0.059006946963838264,4.204692619390966,0.7472144439354833,0.18518518,1.0,-0.5,15.0
2079,2020-05-10,-0.08319684071496534,-0.8768834847249344,-0.004153381921743529,4.382026634673881,0.4626235256518167,0.5,1.0,0.625,11.0
2081,2020-05-10,-1.9920701239474738,-0.8768834847249344,1.2018697568098677,0.0,0.0,0.37179488,0.0,-0.5,0.0
2082,2020-05-10,0.2501983546501682,-0.8768834847249344,-0.3669535654291046,3.258096538021482,0.24921578544751416,0.14285715,1.0,0.0,4.0
2083,2020-05-10,-1.0742041793027155,-0.8768834847249344,0.22053779131889498,2.0794415416798357,0.5108256437659905,0.14285715,1.0,-0.6666666,9.0
2084,2020-05-10,-0.722044411933131,-0.8768834847249344,1.5030591568975378,2.5649493574615367,0.2972515337536459,0.4893617,1.0,0.0,24.0
2086,2020-05-10,-0.1663859843078593,-0.8768834847249344,-0.9185183660333334,1.0986122886681098,0.8873032244126672,0.5,1.0,-0.5,17.0
2087,2020-05-10,0.3045913954003905,-0.3119788229303515,-0.8368911151795516,1.9459101490553132,0.5913644791071457,0.2,1.0,-0.6,1.0
2088,2020-05-10,-0.3296362757748098,0.2529258727585103,1.6379012279484033,1.9459101490553132,0.2513144393920171,0.5436893,1.0,0.0,0.0
2089,2020-05-10,1.1470820014657837,-0.0825210303764894,1.3905829554789406,3.4657359027997265,0.31259842586396647,0.4939759,1.0,1.0999999,1.0
2091,2020-05-10,0.8317438538873746,0.2689804410079283,-1.6484955830477508,1.6094379124341003,0.807922675875265,0.0,1.0,0.0,0.0
2092,2020-05-10,-1.984453738553622,0.2529258727585103,-0.1751651422061551,2.1972245773362196,1.3862943611198906,0.23809524,1.0,-0.6666666,9.0
2093,2020-05-10,0.94171110741011,-0.8768834847249344,-0.48201919806170906,2.302585092994046,1.3277981616671977,0.6666667,1.0,0.07692313,1.0
2094,2020-05-10,0.787380267101905,-0.3119788229303515,-0.8129695801992018,3.295836866004329,0.3848458310443175,0.6666667,1.0,1.5,10.0
2095,2020-05-10,0.6518645666533898,-0.3119788229303515,2.4865516080724452,3.5553480614894135,0.328925027955527,0.35691318,1.0,-0.45454544,0.0
2096,2020-05-10,0.5926367356636452,0.7886662114044479,1.0859845346380979,2.3978952727983707,0.5695332299875054,0.80851066,1.0,-0.6,3.0
2097,2020-05-10,1.0660740724176836,0.2529258727585103,2.3205572878185947,3.871201010907891,0.13562417622448247,0.42677826,1.0,-0.5,10.0
2098,2020-05-10,-0.9523209034030736,3.1069369281782864,-0.8129695801992018,3.044522437723423,0.1823215567939546,0.6666667,1.0,-0.5,5.0
2099,2020-05-10,-2.101696558502822,-0.8768834847249344,3.0666870304215648,2.1972245773362196,0.0,0.40185186,1.0,-1.0,34.0
2100,2020-05-10,0.855488151591404,-0.8768834847249344,-0.7564277900675735,1.9459101490553132,0.37729423571289666,0.16666667,1.0,1.0,1.0
2101,2020-05-10,-0.335397629401326,-0.8768834847249344,-1.4531991263280422,1.6094379124341003,1.0498221044986775,0.0,1.0,-0.15384614,0.0
2102,2020-05-10,-1.3824899488713687,4.801650981350593,-0.6589051350242306,1.791759469228055,0.8472978889586318,0.27272728,1.0,0.0,17.0
2103,2020-05-10,-1.1196707599400333,-0.8768834847249344,-0.15124360722580532,1.0986122886681098,0.3677247839714712,0.6923077,1.0,-1.0,46.0
2104,2020-05-10,-0.26662026973660574,-0.3119788229303515,1.9664838898011159,3.6109179126442243,0.394654180047427,0.3895349,1.0,0.0,11.0
2105,2020-05-10,-2.646790917627826,-0.8768834847249344,0.041141733708123226,1.0986122886681098,0.0,0.9285714,1.0,0.0,0.0
2106,2020-05-10,0.3207760967997574,1.3375162322286018,1.038144329575282,2.302585092994046,1.203972794325936,0.30555555,1.0,-0.100000024,1.0
2107,2020-05-10,-0.8060406564571013,0.8178304667645352,-0.6411734099271276,0.6931471805599453,0.34484048212506285,0.44444445,1.0,0.0,6.0
2108,2020-05-10,-1.0685451828860224,-0.8768834847249344,-0.9125213431601843,2.1972245773362196,0.4769240651937576,0.07692308,1.0,-1.0,43.0
2109,2020-05-10,1.307583757519729,-0.030047641839320127,1.6147955634584905,2.772588722239781,0.9025605427488891,0.29411766,1.0,0.21428573,7.0
2110,2020-05-10,0.43816689152151495,0.05355526586552552,-1.0545944178605076,2.4849066497880004,0.25423413511893467,0.33333334,1.0,0.44444442,6.0
2111,2020-05-10,-0.3254571579200439,-0.8768834847249344,2.1222408485025124,3.5263605246161616,0.6151856390902335,0.31555554,1.0,-0.6315789,0.0
2112,2020-05-10,-0.6213676240230305,-0.8768834847249344,1.3019656752259239,3.1780538303479458,0.4519851419248752,0.3882353,1.0,0.5,2.0
2113,2020-05-10,-0.39067214178407206,2.7725492493275437,-1.4084481687346557,1.9459101490553132,0.9382696559842345,0.25,1.0,0.0,10.0
2114,2020-05-10,-0.6862763156522993,4.236746217873173,1.133582271641652,1.0986122886681098,1.2367626142457009,0.2962963,1.0,0.0,15.0
2115,2020-05-10,0.7699328310883261,-0.3119788229303515,-1.7363126437847793,2.302585092994046,1.540445048090006,0.0,1.0,-0.3,0.0
2117,2020-05-10,1.9384063790439547,-0.3119788229303515,1.5119889559879696,2.6390573296152584,0.4133703128121277,0.44,1.0,0.15384614,1.0
2118,2020-05-10,0.659547371651265,-0.3119788229303515,1.6083432434454707,4.77912349311153,0.3629054936893685,0.328125,1.0,-0.100000024,4.0
2119,2020-05-10,0.21182890983672012,0.2529258727585103,-0.9902776435711137,2.0794415416798357,0.16251893949777488,0.2857143,1.0,0.0,0.0
2120,2020-05-10,-1.235650938637454,-0.8768834847249344,-0.39286844488711115,0.6931471805599453,0.3566749449387323,0.3846154,1.0,-0.5,2.0
2121,2020-05-10,1.3782099617684498,-0.3119788229303515,-0.8827982475884332,3.1780538303479458,1.0445450803607967,0.22222222,1.0,0.16666663,13.0
2122,2020-05-10,1.0516377495098994,0.7230388359401038,1.476139488362197,2.772588722239781,1.228290078192858,0.2857143,1.0,-0.090909064,6.0
2123,2020-05-10,1.1650572794768113,-0.3119788229303515,-1.9823570809710238,2.4849066497880004,0.6121781210383265,0.0,1.0,0.5,6.0
2125,2020-05-10,-2.6642605498738283,0.2529258727585103,-1.216659745511706,0.0,0.0,0.5,0.0,-1.0,29.0
2126,2020-05-10,-1.0555395099004634,-0.8768834847249344,0.31686307938081365,2.70805020110221,1.791759469228055,0.25,1.0,-0.25,8.0
2127,2020-05-10,-1.3236409606109227,-0.8768834847249344,1.1394206501241664,2.1972245773362196,1.6094379124341003,0.58536583,2.0,0.0,160.0
2129,2020-05-10,0.2648441057017878,1.0132668390856028,-1.1820660667940632,2.302585092994046,0.16507975079423115,0.14285715,1.0,0.5,0.0
2130,2020-05-10,-1.5247290517579024,0.2529258727585103,0.2582481186781001,2.772588722239781,0.49899117611898786,0.6666667,1.0,-1.0,35.0
2132,2020-05-10,-0.062178189301969805,-0.8768834847249344,-0.5263371166938158,3.044522437723423,0.41871033485818504,1.0,1.0,-0.6875,3.0
2133,2020-05-10,-0.8835116909048357,-0.3119788229303515,1.2695692054492544,2.0794415416798357,1.9810014688665833,0.30107528,1.0,0.0,28.0
2134,2020-05-10,-0.20087304532141245,0.5873136502583078,-0.08083991721628363,1.9459101490553132,1.308332819650179,0.27272728,1.0,0.0,0.0
2136,2020-05-10,-0.12863718800916443,0.2529258727585103,2.3122635786393904,2.4849066497880004,0.29266961396282004,0.77840906,1.0,0.0,16.0
2138,2020-05-10,2.967353747785272,-0.3119788229303515,0.7732681890603618,4.1588830833596715,0.12398302924660302,0.4883721,1.0,0.5625,2.0
2139,2020-05-10,-0.9119806059327831,-0.3119788229303515,-0.8368911151795516,2.0794415416798357,0.2876820774517809,0.2,1.0,2.0,0.0
2140,2020-05-10,-0.7570780923179445,-0.8768834847249344,-1.5159275647173358,2.302585092994046,1.791759469228055,0.33333334,1.0,-0.5,15.0
2143,2020-05-10,-0.21863470264396423,-0.3119788229303515,0.9717761391176674,1.6094379124341003,0.4626235256518167,0.38333333,1.0,-0.6666666,2.0
2144,2020-05-10,-1.0998475926747584,3.6718416238671483,-1.3241391414943864,2.772588722239781,0.0,0.6666667,1.0,-0.6666666,16.0
2145,2020-05-10,0.6327665319646938,1.13616369142883,1.693146426361946,2.9444389791664403,1.9005623481490188,0.43442622,1.0,0.07142854,0.0
2147,2020-05-10,-0.24171286475921824,-0.3119788229303515,-1.6484955830477508,2.302585092994046,0.7985076862177716,0.0,1.0,0.0,1.0
2148,2020-05-10,0.1277628720631674,-0.3119788229303515,-1.1253346512779183,0.6931471805599453,0.16705409158624307,0.125,1.0,0.6666666,0.0
2149,2020-05-10,0.4454906877035039,0.4823836653123724,0.7137211418834374,0.6931471805599453,0.9162907318741551,0.78125,1.0,2.5,2.0
2151,2020-05-10,1.0728898504882791,0.11720068296633764,-1.0745866708113827,1.0986122886681098,1.0033020988637849,0.11111111,1.0,0.375,3.0
2152,2020-05-10,-1.4640115613854987,0.8178304667645352,2.427109751466965,1.9459101490553132,2.0794415416798357,0.44827586,1.0,-1.0,52.0
2153,2020-05-10,1.4295374929425415,1.1522183459471695,-1.216659745511706,2.70805020110221,0.5559460684582249,0.5,1.0,-0.5454545,3.0
2154,2020-05-10,0.29335759953085644,0.2529258727585103,0.8412130442121785,0.0,1.1420974218844442,0.5952381,0.0,0.6666666,8.0
2155,2020-05-10,0.15156687885855044,-0.3119788229303515,0.5340079005097869,1.791759469228055,0.9409833444645266,0.36842105,1.0,0.57142854,4.0
2156,2020-05-10,1.1657512109687513,-0.8768834847249344,-0.6948180404792282,2.995732273553991,0.5668534754279607,0.04761905,1.0,0.0,2.0
2157,2020-05-10,0.4401800833373503,-0.3119788229303515,0.7147477897473421,3.58351893845611,1.6422277029990262,0.4090909,1.0,-0.35294116,3.0
2158,2020-05-10,-0.696582233128687,-0.3119788229303515,0.2324701384417518,2.5649493574615367,1.0986122886681098,0.5217391,1.0,0.0,8.0
2160,2020-05-10,0.3351164444000437,0.5873136502583078,-1.6484955830477508,2.5649493574615367,0.7375989474786053,0.0,1.0,-0.5,2.0
2161,2020-05-10,1.329088415149351,-0.8768834847249344,-0.39286844488711115,2.1972245773362196,0.5081192849324752,0.3846154,1.0,-0.08333331,0.0
2162,2020-05-10,-0.22934274930780704,-0.8768834847249344,0.41609268704836927,2.1972245773362196,0.3677247839714712,0.61538464,1.0,0.0,1.0
2163,2020-05-10,0.48604219285427885,-0.8768834847249344,0.6270777752676933,3.044522437723423,0.8754687373538999,0.6060606,1.0,2.0,0.0
2164,2020-05-10,0.43184493820303277,-0.3119788229303515,0.4904080274925782,2.3978952727983707,0.480972655161764,0.3,1.0,1.6666667,2.0
2165,2020-05-10,-0.7536816472721615,-0.3119788229303515,2.779604369080267,1.9459101490553132,1.3862943611198906,0.43489584,1.0,-0.19999999,0.0
2166,2020-05-10,0.484478633189852,0.7886662114044479,0.3593612715322246,2.3978952727983707,1.1512559708714791,0.6956522,1.0,-0.3333333,1.0
2168,2020-05-10,-0.8730887817778478,-0.3119788229303515,1.1663713017860584,2.3978952727983707,0.3677247839714712,0.754717,1.0,0.33333337,0.0
2169,2020-05-10,0.7368474849663389,1.2879434299461288,2.020203693793684,3.5553480614894135,1.4563619049396148,0.4124294,1.0,-0.090909064,0.0
2170,2020-05-10,-0.7822945930127159,-0.3119788229303515,0.6744783035473385,2.1972245773362196,1.3862943611198906,0.3125,1.0,2.0,4.0
2171,2020-05-10,1.2401487506896622,-0.3119788229303515,-1.8437920397674596,2.302585092994046,0.42566780569235046,0.0,1.0,0.125,0.0
2173,2020-05-10,0.8870434087829981,0.7726116382225768,1.2801697360247093,3.8066624897703196,0.8887545471619961,0.33707866,1.0,0.125,0.0
2174,2020-05-10,-0.6857417121693703,-0.8768834847249344,1.2360460364709815,2.1972245773362196,0.980829228011726,0.44594595,1.0,0.0,14.0
2176,2020-05-10,-1.1894408159986438,3.1069369281782864,4.149510685837636,1.3862943611198906,0.980829228011726,0.5080107,1.0,-0.5,8.0
2177,2020-05-10,-0.23550202746879143,-0.3119788229303515,1.8971440489002398,1.3862943611198906,0.21622310013630258,0.4370861,1.0,0.0,6.0
2178,2020-05-10,1.1065606509469563,-0.012950737342851813,0.51241297589614,2.5649493574615367,3.4622576732666066,0.44117647,1.0,0.1428572,1.0
2179,2020-05-10,-0.22162897679898097,-0.8768834847249344,3.1036519331310712,3.1780538303479458,1.4552872592735084,0.34545454,1.0,-0.4285714,0.0
2180,2020-05-10,0.36799994512453216,0.2529258727585103,-1.8437920397674596,2.5649493574615367,0.8023465035594195,0.0,1.0,0.39999998,5.0
2181,2020-05-10,-1.157925833525747,-0.8768834847249344,-0.9902776435711137,1.9459101490553132,0.3101549329705062,0.2857143,1.0,-1.0,29.0
2184,2020-05-10,-1.0721143813860265,-0.8768834847249344,1.6295106166665112,2.70805020110221,2.3513752571634776,0.44247788,1.0,-0.5,4.0
2185,2020-05-10,1.5853344970592453,0.8178304667645352,-1.246382841083457,3.2188758248682006,0.2828627807984406,0.16666667,1.0,-0.04347825,2.0
2186,2020-05-10,-0.5979939719136694,1.1069994453170917,-0.5514257390415503,0.0,1.1631508098056809,0.21428572,0.0,-0.25,11.0
2187,2020-05-10,0.5367756431731465,-0.8768834847249344,-1.4531991263280422,2.1972245773362196,0.2876820774517809,0.0,1.0,-0.53846157,0.0
2188,2020-05-10,0.20269658803499552,-0.8768834847249344,-1.246382841083457,1.3862943611198906,2.431417964837014,0.16666667,1.0,0.33333337,2.0
2189,2020-05-10,0.1227196354022838,0.2529258727585103,2.1644180726361433,2.833213344056216,0.723918839226699,0.46153846,1.0,-0.5,4.0
2190,2020-05-10,-1.6925842494265981,-0.8768834847249344,-0.10756277218230371,0.6931471805599453,1.3862943611198906,0.5,1.0,-1.0,33.0
2192,2020-05-10,1.503052277593063,-0.3119788229303515,-1.7363126437847793,3.091042453358316,0.3851804246415766,0.0,1.0,0.20000005,0.0
2193,2020-05-10,-0.4509844616642903,-0.8768834847249344,1.7579734734483585,3.2188758248682006,0.8023465035594195,0.90625,2.0,0.0,132.0
2194,2020-05-10,1.557515929614172,-0.8768834847249344,-1.6580006394176592,3.4657359027997265,0.21588838412235817,2.0,1.0,-0.39999998,5.0
2195,2020-05-10,-0.6284861776210123,1.1522183459471695,-0.9902776435711137,2.833213344056216,0.4054651081081644,0.2857143,1.0,-0.16666669,3.0
2197,2020-05-10,0.5219817153720752,1.382735230241955,4.056215590590637,2.833213344056216,1.0986122886681098,0.6860606,2.0,-0.6666666,4.0
2198,2020-05-10,1.1687173921391592,0.2529258727585103,-0.09622189848791281,0.6931471805599453,0.8096222055877264,0.13333334,1.0,0.33333337,0.0
2199,2020-05-10,0.5947913766235396,-0.8768834847249344,-1.9823570809710238,3.2188758248682006,0.6505875835324535,0.0,1.0,1.6666667,1.0
2200,2020-05-10,0.8281782788242497,2.3725339548519715,0.8756443825908254,3.091042453358316,0.49578774958326843,0.5106383,1.0,0.5,1.0
2201,2020-05-10,0.5353405955577587,-0.3119788229303515,-0.45761165543137283,4.442651256490317,1.2664931340345422,0.028571429,1.0,-0.5454545,1.0
2202,2020-05-10,1.398848390626279,-0.8768834847249344,-1.8437920397674596,3.044522437723423,0.21936282938339463,0.0,1.0,-0.22222221,4.0
2203,2020-05-10,-0.3582048081288158,0.2529258727585103,1.2497573864216043,2.833213344056216,0.7156200141897814,0.45945945,1.0,-0.6,2.0
2204,2020-05-10,1.023131942807569,-0.8768834847249344,-0.25079537018678777,3.1780538303479458,1.124587752849148,0.11111111,1.0,-0.055555582,1.0
2205,2020-05-10,-1.8748188715629643,3.6718416238671483,-1.240385818210308,0.0,0.0,0.0,0.0,0.0,13.0
2206,2020-05-10,2.114604059896914,-0.030047641839320127,0.9537431585920725,2.3978952727983707,0.1990942881302216,0.33333334,1.0,0.41666663,0.0
2207,2020-05-10,0.09133416516807204,-0.3119788229303515,1.7663222495209496,1.3862943611198906,0.2578291193020997,0.86170214,1.0,0.0,4.0
2208,2020-05-10,0.7354916502338932,1.9184755010993346,1.6692762455585242,1.6094379124341003,0.8337291344598233,0.5090909,1.0,-0.38461536,5.0
2209,2020-05-10,1.4033657043957593,-0.3119788229303515,-1.9823570809710238,2.833213344056216,0.9360933591703348,0.0,1.0,-0.5,1.0
2210,2020-05-10,-0.3763501713718255,-0.3119788229303515,0.24702455783384006,1.6094379124341003,0.9932517730102834,0.59090906,1.0,-0.3333333,5.0
2211,2020-05-10,-0.30482604332562613,2.2528633802819695,0.34874860113482076,1.0986122886681098,0.3877655374373349,0.2857143,1.0,-0.3333333,23.0
2212,2020-05-10,1.2859615276764407,-0.3119788229303515,0.5955321115574882,4.584967478670572,0.2468600779315258,0.24,1.0,3.0,2.0
2213,2020-05-10,-0.4946591487929173,1.3535709070933097,1.6274756144671607,0.6931471805599453,0.8109302162163288,0.37704918,1.0,-0.3333333,3.0
