account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
10004,22/03/2020,-2.553755474715856,-0.8768834836763875,-0.6624131687613273,-1.486819318,-1.399344619,0.996898003,0.22091393,-0.197914868,-0.63219869,False
10021,22/03/2020,0.7054668718890927,-0.8768834836763875,0.07819554465931051,-0.068851361,0.764239735,-0.13466363,0.22091393,-0.197914868,-0.544318752,False
10025,22/03/2020,1.535077904914379,-0.8768834836763875,-0.7172248867469381,1.263907082,-0.63299824,-0.976262595,0.22091393,-0.197914868,-0.63219869,False
10039,22/03/2020,2.029888518517184,-0.8768834836763875,-0.02787411709108073,2.373121271,-0.884994887,-1.022354216,0.22091393,-0.197914868,-0.63219869,False
10108,22/03/2020,-0.016738886400627578,-0.8768834836763875,-1.5159275651214081,0.120330802,-0.761202286,-0.13466363,0.22091393,-0.197914868,-0.63219869,False
10120,22/03/2020,-0.8796588766268073,-0.8768834836763875,-1.8497890629370695,-0.30577787,0.032502413,1.84556916,0.22091393,-0.197914868,-0.368558876,False
10136,22/03/2020,-0.27598112369313643,-0.8768834836763875,-2.1776535374695234,-0.622986845,-1.10420848,-1.124780056,0.22091393,-0.197914868,0.422360566,False
10160,22/03/2020,0.19895729983055493,-0.8768834836763875,0.09397120117707691,-1.10456736,0.312441726,-0.382192752,0.22091393,-0.197914868,0.070840814,False
10197,22/03/2020,-1.531099161080683,-0.8768834836763875,-1.9823570810005966,-0.833355279,-0.942954899,-1.124780056,0.22091393,-0.197914868,-0.63219869,False
10226,22/03/2020,-1.620790257018501,-0.8768834836763875,1.076827981869114,-1.486819318,0.413994448,0.216667968,0.22091393,-0.197914868,1.301159945,False
10288,22/03/2020,0.2610044449818986,2.1347192443065186,0.7931737567751701,0.120330802,-0.588882449,0.139198349,0.22091393,-0.197914868,-0.544318752,False
10321,22/03/2020,-0.23997636863370575,-0.8768834836763875,0.038033931466478765,0.202360719,0.595747093,-0.044653049,0.22091393,-0.197914868,-0.368558876,False
10363,22/03/2020,0.04518990026806134,-0.8768834836763875,-2.1776535374695234,0.530726622,-0.331917725,-1.124780056,0.22091393,-0.197914868,0.158720752,False
10429,22/03/2020,-2.0148733583655565,-0.8768834836763875,0.8183595086566773,0.894309667,-0.663015629,-0.679227673,0.22091393,-0.197914868,1.037520132,False
10515,22/03/2020,-0.04221807851351287,1.976686638108167,0.7495963187437665,0.412729153,-0.042395166,0.129367414,0.22091393,-0.197914868,-0.368558876,False
10558,22/03/2020,-0.11398776765089774,-0.8768834836763875,-1.7363126435202567,0.773794842,0.661791177,-1.124780056,0.22091393,-0.197914868,-0.192799,False
10569,22/03/2020,-0.6108925601011304,-0.8768834836763875,1.6185663835570914,-0.833355279,1.854509815,0.739588026,0.22091393,-0.197914868,-0.280678938,False
10570,22/03/2020,-0.6406113350750609,-0.8768834836763875,-0.3172382170048103,0.120330802,-0.854351457,1.251499317,0.22091393,-0.197914868,0.68600038,False
10589,22/03/2020,0.6693846426357067,1.4950895407253648,0.7878197637463845,0.030477194,-0.042395166,-0.394366312,0.22091393,-0.197914868,-0.63219869,False
10604,22/03/2020,-0.10983536152886848,-0.8768834836763875,-1.8497890629370695,-2.140283358,0.139357445,1.84556916,-4.526469779,-0.197914868,-0.368558876,False
10684,22/03/2020,-1.2532124637942033,-0.8768834836763875,-0.4225662926164851,-0.179891239,0.07331336,-0.887152118,0.22091393,-0.197914868,0.334480628,False
10712,22/03/2020,-0.2582968998649577,-0.8768834836763875,-1.6484955831849353,-2.140283358,-0.766815931,-1.124780056,-4.526469779,-0.197914868,-0.544318752,False
10778,22/03/2020,-1.4756488660655818,-0.8768834836763875,-0.3580598927631893,-2.140283358,0.960167247,-0.425874351,-4.526469779,-0.197914868,0.158720752,False
10834,22/03/2020,0.3421380404549668,2.3626619400072135,0.354414060596339,-0.622986845,0.171500015,-0.439314854,0.22091393,-0.197914868,-0.280678938,False
10844,22/03/2020,-0.2686626043608343,-0.8768834836763875,-0.9611102517553286,-0.179891239,-0.731552463,-1.124780056,0.22091393,-0.197914868,-0.544318752,False
10889,22/03/2020,-0.7804355840894769,-0.8768834836763875,-0.011001395815115458,-1.486819318,1.118180825,-0.794741257,0.22091393,-0.197914868,0.68600038,False
10912,22/03/2020,0.6945926472927143,-0.8768834836763875,-1.6544926064681427,-1.10456736,-1.128694416,0.360394552,0.22091393,-0.197914868,-0.280678938,False
10941,22/03/2020,0.7197534860060637,-0.8768834836763875,2.1656407265725366,0.347686169,0.731768654,-0.06776391,0.22091393,-0.197914868,-0.456438814,False
10943,22/03/2020,0.7537131852290857,1.976686638108167,-0.9185183664990724,-0.833355279,-1.020243646,0.360394552,0.22091393,-0.197914868,-0.280678938,False
10955,22/03/2020,-2.6467909183060674,-0.8768834836763875,-1.3266281312614887,-2.140283358,-1.399344619,3.330743768,-4.526469779,-0.197914868,-0.63219869,True
10961,22/03/2020,0.001020006410718699,-0.8768834836763875,0.21191973795397787,0.412729153,0.661791177,-0.382192752,0.22091393,-0.197914868,-0.192799,False
1,23/03/2020,0.6738904578533206,-0.8768834836763875,-1.1288426853147155,0.202360719,-0.541089897,0.063359631,0.22091393,-0.197914868,-0.280678938,False
17,23/03/2020,-1.6245860200430455,-0.8768834836763875,0.29944893112882426,0.584612678,-0.140581897,1.84556916,0.22091393,-1.273116073,2.179959325,False
19,23/03/2020,1.0316945207592991,0.6030728246799563,-0.9335462281715888,1.263907082,-0.859532642,-0.382192752,0.22091393,-0.73551547,-0.192799,False
26,23/03/2020,-0.09174236115496025,-0.8768834836763875,2.4994755894484313,-0.068851361,0.669880273,0.139417027,0.22091393,4.640490555,-0.456438814,False
83,23/03/2020,0.7218695855181395,-0.8768834836763875,-2.183650560752731,0.4735728,0.760952882,-1.124780056,0.22091393,0.339685735,-0.280678938,False
97,23/03/2020,-1.3271158428574357,-0.8768834836763875,-0.3757058107126224,-0.833355279,-0.922888298,3.11857618,0.22091393,-0.197914868,0.68600038,False
101,23/03/2020,-0.865400028487292,-0.8768834836763875,1.3057735067164318,-0.30577787,2.590838804,-0.112902822,0.22091393,-0.197914868,0.598120442,False
204,23/03/2020,0.645236776001391,-0.8768834836763875,0.453544575546716,0.347686169,-0.755798617,0.174747726,0.22091393,0.662246043,-0.63219869,False
225,23/03/2020,0.40792490536276776,-0.8768834836763875,-1.0545944183679605,-0.45110332,0.575456279,-0.13466363,0.22091393,0.160485573,-0.63219869,False
235,23/03/2020,-1.3851788419464248,-0.8768834836763875,3.104037683195177,0.120330802,0.139357445,-0.010260059,0.22091393,1.952487542,0.070840814,False
297,23/03/2020,-1.5378670665092302,-0.8768834836763875,-1.5159275651214081,-0.833355279,0.264649188,-0.13466363,0.22091393,-0.197914868,-0.544318752,False
317,23/03/2020,-1.5748394226937505,-0.8768834836763875,1.3544180030345554,-1.10456736,-0.876910878,-0.267948546,0.22091393,0.160485573,-0.017039124,False
335,23/03/2020,1.9328662088726933,-0.8768834836763875,-0.8190040942901818,0.120330802,0.715388933,-0.93913323,0.22091393,-0.14132529,-0.456438814,False
346,23/03/2020,0.2671858251161772,-0.8768834836763875,-0.39286844467144544,1.383402168,-0.816572725,0.017661996,0.22091393,-0.73551547,-0.63219869,False
395,23/03/2020,0.3923956562197743,0.3116195101872264,-2.511515035285185,-2.140283358,0.548575316,-1.124780056,-4.526469779,-0.412955098,-0.63219869,False
421,23/03/2020,0.29939935397677797,-0.8768834836763875,-1.4084481689878028,-1.486819318,0.530882708,-0.382192752,0.22091393,-0.351515026,-0.456438814,False
441,23/03/2020,0.9710825645418169,0.1500534697036953,0.9541090360933765,1.12703684,-0.257784544,-0.468988643,0.22091393,-0.257648296,-0.63219869,False
455,23/03/2020,-1.8962798029839993,0.788226854387938,-0.35963731615879496,-2.140283358,-1.399344619,-0.063941012,-4.526469779,-0.197914868,-0.368558876,False
534,23/03/2020,2.2864370725116046,-0.8768834836763875,0.9164876771875329,0.120330802,-0.763112881,1.177240587,0.22091393,0.160485573,-0.63219869,False
550,23/03/2020,0.8203474937444083,0.2512037735022354,0.9568946054165204,1.337405273,-0.521436657,0.855452854,0.22091393,-0.675782044,-0.368558876,False
562,23/03/2020,-0.20697748997291635,-0.8768834836763875,2.3454536121527116,0.202360719,-0.471679765,0.427294243,0.22091393,0.339685735,1.213280008,False
598,23/03/2020,1.8953975051313483,0.07439443078013766,-0.8368911155492298,0.683941234,0.186993164,-0.530710212,0.22091393,0.17427018,-0.544318752,False
602,23/03/2020,0.0938910922100591,-0.8768834836763875,1.58459437681558,0.584612678,0.367147221,0.435403296,0.22091393,-0.197914868,1.564799759,False
689,23/03/2020,-1.430372556837308,2.9410566846278976,-1.2166597456500372,-1.10456736,-1.399344619,0.360394552,0.22091393,-0.197914868,0.070840814,False
727,23/03/2020,-1.1808706332817753,2.9410566846278976,-2.1776535374695234,-1.486819318,-1.399344619,-1.124780056,0.22091393,0.877286337,-0.368558876,False
800,23/03/2020,-0.2910368663616053,0.788226854387938,0.04405284939021964,-0.833355279,-0.524321456,0.211877092,0.22091393,-0.197914868,-0.280678938,False
817,23/03/2020,0.6175045125839721,-0.8768834836763875,0.5948911403432198,0.202360719,0.669880273,0.277884786,0.22091393,-0.843035591,-0.368558876,False
906,23/03/2020,-0.9240278430956191,-0.8768834836763875,-2.511515035285185,-0.45110332,-0.257784544,-1.124780056,0.22091393,1.952487542,0.949640194,False
944,23/03/2020,-0.46420920313693215,-0.8768834836763875,0.8759472074949879,0.966864637,-0.342568829,-0.063941012,0.22091393,-0.197914868,0.158720752,False
995,23/03/2020,-0.082403425024743,0.2781466237168945,-0.6919213905788507,0.530726622,-0.829739128,0.360394552,0.22091393,0.10928546,-0.104919062,False
999,23/03/2020,-1.4549273076731792,-0.8768834836763875,1.0691212524578866,-1.10456736,-0.75161909,0.238658889,0.22091393,-0.197914868,-0.456438814,False
1030,23/03/2020,0.24037876940617603,0.41069652535591733,0.7281001303289886,-0.30577787,-0.2859403,1.12548448,0.22091393,-0.466715169,-0.017039124,False
1090,23/03/2020,2.3508248710354547,-0.8768834836763875,-1.3206311086524813,-0.068851361,0.38185179,-0.530710212,0.22091393,0.220218882,-0.63219869,False
1113,23/03/2020,-1.2254762892085425,0.001857051833761456,0.7483871156708439,-0.622986845,-1.068246714,0.55080166,0.22091393,-0.197914868,-0.63219869,False
1140,23/03/2020,0.6425477673354687,-0.8768834836763875,0.013907627361844319,-0.179891239,-0.860768456,-0.464702459,0.22091393,-0.412955098,-0.280678938,False
1168,23/03/2020,-0.9185145783048849,0.788226854387938,2.128765206658142,-0.833355279,-0.942954899,-0.174268306,0.22091393,-0.197914868,-0.017039124,False
1253,23/03/2020,-0.851910061063405,-0.8768834836763875,1.6907093785067218,-0.45110332,1.750709468,0.077504137,0.22091393,0.877286337,-0.544318752,False
1257,23/03/2020,-0.704210850759641,-0.8768834836763875,-0.912521343215865,1.097105776,2.31928757,-0.896291645,0.22091393,-0.73551547,0.158720752,False
1267,23/03/2020,-0.491461481288828,-0.8768834836763875,-0.04067830446082673,-0.833355279,1.729218019,-0.382192752,0.22091393,-0.412955098,-0.368558876,False
1310,23/03/2020,-1.4262316188549393,2.0623161491177484,-0.47910808228536117,-1.10456736,0.07331336,-0.210826414,0.22091393,-0.197914868,1.037520132,True
1334,23/03/2020,-1.986571971021999,0.8805975873439106,-0.6589051349559661,-2.140283358,-0.140581897,-0.314684793,-4.526469779,-1.273116073,3.058758705,False
1363,23/03/2020,-0.057886657530403056,0.41069652535591733,1.0353205585530276,0.931284968,0.722792638,0.141270406,0.22091393,-0.466715169,-0.104919062,False
1425,23/03/2020,0.9559121331953845,-0.8768834836763875,1.2760423957727778,-2.140283358,0.039368301,0.320254738,-4.526469779,0.447205855,-0.63219869,False
1478,23/03/2020,0.9158797424069515,-0.8768834836763875,0.6941719877047289,2.069948526,-0.188374456,0.286135822,0.22091393,-0.60111532,0.070840814,False
1559,23/03/2020,1.5150138321608095,-0.8768834836763875,-1.1880630899147542,-1.10456736,-0.839466055,1.84556916,0.22091393,4.640490555,-0.280678938,False
1597,23/03/2020,-0.05654750405207034,-0.8768834836763875,-1.276080688302366,0.773794842,-0.537723819,-1.124780056,0.22091393,-0.412955098,-0.456438814,False
1625,23/03/2020,0.03020997730708526,0.6030728246799563,0.7246582860951247,-0.179891239,0.07331336,-0.491754825,0.22091393,0.877286337,-0.63219869,False
1652,23/03/2020,-0.585816426510101,-0.8768834836763875,1.3793814354888156,0.277820928,0.404411265,-0.201953149,0.22091393,-0.351515026,-0.368558876,False
1725,23/03/2020,2.164220729788696,-0.8768834836763875,0.4387230884746991,0.894309667,-0.837430828,0.216667968,0.22091393,-0.121114816,-0.544318752,False
1741,23/03/2020,2.1251604286783565,0.15916956133981278,-1.1288426853147155,1.184190661,-1.169564424,0.063359631,0.22091393,-0.658715354,-0.456438814,False
1752,23/03/2020,-0.3906722735430242,-0.8768834836763875,-1.1288426853147155,-0.833355279,2.163048261,0.063359631,0.22091393,-1.273116073,4.025438023,False
1757,23/03/2020,-2.1351578808944764,6.387309077881881,0.6557292072834553,-1.486819318,0.595747093,0.91733503,0.22091393,-0.197914868,1.476919821,False
1775,23/03/2020,0.9356621039841502,-0.8768834836763875,-0.74072517335648,2.080722921,-0.628750293,-0.968445883,0.22091393,4.102889952,-0.63219869,False
1820,23/03/2020,-0.6283547825895573,-0.8768834836763875,1.8318440180152582,-0.833355279,-0.698977407,0.190660333,0.22091393,-0.965915745,-0.63219869,False
1965,23/03/2020,-0.8498370067854282,-0.8768834836763875,0.3692387096657109,0.277820928,-0.140581897,0.657429474,0.22091393,-0.197914868,1.301159945,False
2069,23/03/2020,0.3387366503702903,0.3116195101872264,1.0693634162838852,-0.622986845,-0.140581897,0.335222031,0.22091393,-0.197914868,-0.456438814,False
2071,23/03/2020,-1.3116751892396485,3.8197973900364115,1.6959117244346433,0.202360719,-0.38307634,0.110885218,0.22091393,-0.627995328,-0.192799,False
2133,23/03/2020,-0.852060640096847,2.0623161491177484,1.4661928384090914,-0.068851361,1.52341191,0.445749438,0.22091393,-0.197914868,1.828439573,False
2216,23/03/2020,-0.8638742597231889,0.4885496863796741,1.129649536696918,0.815701711,-0.38307634,0.160893483,0.22091393,-0.73551547,-0.544318752,False
2234,23/03/2020,-0.34074695390058846,0.4885496863796741,-0.6203517385632582,1.211518642,-0.545812982,-0.382192752,0.22091393,-0.377115094,-0.017039124,False
2285,23/03/2020,-0.49716426581834,-0.8768834836763875,1.2365251133659025,0.030477194,-0.827154069,0.714007617,0.22091393,-0.197914868,0.68600038,False
2364,23/03/2020,1.302914891074349,-0.8768834836763875,1.4205182106885146,2.349252925,0.199396269,-0.225499999,0.22091393,-0.010923401,0.24660069,False
2373,23/03/2020,-1.71308914454033,-0.8768834836763875,-0.9927666334458274,-2.140283358,-0.140581897,0.657429474,-4.526469779,-0.197914868,0.422360566,False
2381,23/03/2020,2.026743812231264,0.13466188327317857,-0.4816189670779407,0.4735728,-1.039751094,-0.854748311,0.22091393,-0.138181439,-0.544318752,False
2401,23/03/2020,0.037521741156765584,0.4885496863796741,-1.5742473162381803,-1.10456736,0.413994448,-1.124780056,0.22091393,1.41488694,-0.544318752,False
2417,23/03/2020,0.6797191972101778,-0.8768834836763875,0.8551451044676164,-1.10456736,-0.445920342,0.459406272,0.22091393,0.877286337,-0.63219869,False
2444,23/03/2020,0.04007079860619796,-0.8768834836763875,1.4648735155758335,0.412729153,1.060524848,-0.152665848,0.22091393,-0.197914868,-0.280678938,False
2511,23/03/2020,0.33841819287429575,-0.8768834836763875,-1.9823570810005966,-1.10456736,-1.21292357,-1.124780056,0.22091393,1.594087176,-0.368558876,False
2515,23/03/2020,0.7913544590549867,0.35432502239150276,0.634019544943626,2.419118166,-0.656375699,-0.239995214,0.22091393,-0.645915406,-0.63219869,False
2616,23/03/2020,-0.18970052574077664,-0.8768834836763875,0.1260937907240693,0.815701711,1.999868231,-0.431698582,0.22091393,-0.60111532,-0.456438814,False
2628,23/03/2020,0.23343717121546187,-0.8768834836763875,0.979669589836624,-0.179891239,-0.851862068,-0.57215695,0.22091393,1.41488694,-0.63219869,False
2637,23/03/2020,0.449600354116977,3.1026526413819258,0.8701376778451317,0.277820928,0.264649188,0.671245014,0.22091393,-0.369947093,-0.63219869,False
2726,23/03/2020,1.1481244387964782,0.35432502239150276,-0.7654311180960678,1.671300513,0.257221717,-0.959760653,0.22091393,-0.520475229,-0.63219869,False
2735,23/03/2020,-0.0390666431736056,-0.8768834836763875,2.3784241482603234,2.36523211,-0.663015629,0.133250225,0.22091393,-0.197914868,-0.456438814,False
2736,23/03/2020,0.7513043395069702,1.0599792749180499,-1.7363126435202567,0.202360719,0.817100263,-1.124780056,0.22091393,1.042702064,-0.63219869,False
2748,23/03/2020,0.08662488431476538,-0.8768834836763875,2.3817165351944762,0.729938128,-1.208008793,0.733447839,0.22091393,-0.556315234,1.389039883,True
2764,23/03/2020,-0.5258263457734363,-0.8768834836763875,-0.32504363714030476,0.855824759,2.31928757,-0.737343209,0.22091393,-0.795248918,-0.544318752,False
2817,23/03/2020,-0.41988223581371253,0.6030728246799563,1.002342778842094,1.56644262,-0.225062715,0.793570381,0.22091393,-0.197914868,1.389039883,False
2852,23/03/2020,1.7268831876984254,-0.8768834836763875,-0.9611102517553286,0.584612678,-1.046345966,-1.124780056,0.22091393,-0.351515026,-0.63219869,False
2859,23/03/2020,-0.7114535315068543,-0.8768834836763875,0.5259817697419299,-1.486819318,-0.471679765,0.148226756,0.22091393,-0.197914868,0.68600038,False
3017,23/03/2020,-0.08275780550748929,-0.8768834836763875,-0.6203517385632582,1.066193192,3.416644525,-0.382192752,0.22091393,-1.273116073,2.092079387,False
3055,23/03/2020,-0.22322685630388592,-0.8768834836763875,-1.8497890629370695,-0.179891239,0.760952882,1.84556916,0.22091393,-0.197914868,0.598120442,True
3143,23/03/2020,-1.0456849378416544,-0.8768834836763875,1.834286176896458,-0.833355279,0.595747093,0.682182434,0.22091393,-0.197914868,-0.63219869,False
3174,23/03/2020,-1.5473526068601802,1.1389040793199914,0.29944893112882426,-1.10456736,1.52341191,1.84556916,0.22091393,-0.556315234,0.510240504,False
3183,23/03/2020,-1.1734969679065628,-0.8768834836763875,-0.021787243192202824,-1.486819318,-0.015290053,-0.411896244,0.22091393,1.952487542,-0.456438814,False
3188,23/03/2020,0.9279025487214192,-0.8768834836763875,-0.5148029528394084,-1.10456736,0.516432663,-0.13466363,0.22091393,-0.044314634,0.24660069,False
3278,23/03/2020,0.13770526230884939,-0.8768834836763875,-2.1776535374695234,0.202360719,-0.802777692,-1.124780056,0.22091393,1.952487542,0.510240504,False
